id,created_at,text,likes,in reply to,retweeted
1397861878764904451,2021-05-27 10:26:57,RT @FolhaPainel: Associação latina de internet demonstra preocupação com decreto de Bolsonaro sobre exclusão de posts https://t.co/DY8m8nMI…,0,,False
1397861842555392005,2021-05-27 10:26:48,"RT @TonyGoes: A coluna É Hoje Em Casa desta quinta gosta muito de te ver, leonzinho (entendedores entenderão). https://t.co/8QpdQSF0eX",0,,False
1397861477604864002,2021-05-27 10:25:21,RT @agorasp: Caneladas do Vitão: Sylvinho é um tiro aleatório no escuro que pode até dar certo https://t.co/ett5eNP6Xs,0,,False
1397861378921205765,2021-05-27 10:24:58,RT @joelmirtavares: Esquerda na rua busca desgastar Bolsonaro e turbinar CPI em meio a ceticismo sobre impeachment. Embora partidos e movim…,0,,False
1397856865984421890,2021-05-27 10:07:02,Exclusão digital deixou famílias pobres sem auxílio emergencial https://t.co/V1AMITGE0E,263,,False
1397856618138714115,2021-05-27 10:06:03,Zélia Duncan diz que novo álbum é fruto do sofrimento da pandemia https://t.co/B4pv7mfcH2,132,,False
1397854309304442885,2021-05-27 09:56:52,"RT @Padig: Sem perder o humor, Mônica Iozzi comanda nova série sobre política no Canal Brasil - Telepadi https://t.co/tqh9MbvqwF",0,,False
1397854199682117633,2021-05-27 09:56:26,RT @folhailustrada: Bienal de São Paulo terá 30% de artistas da década de 1970 e indígenas em sua exposição https://t.co/hb9VemOsj0,0,,False
1397840062222569472,2021-05-27 09:00:16,"Bom dia, esta é a capa da #folha desta quinta (27). Acesse https://t.co/OUrEFevL3e para ler mais. 
#fsp… https://t.co/mjSKYLixRR",50,,False
1397826420429238275,2021-05-27 08:06:03,Presidente da CPI diz que proteção a Bolsonaro em depoimentos fica até ridícula; ouça podcast https://t.co/6zhITVK9fL,87,,False
1397796469361500162,2021-05-27 06:07:02,Bienal de São Paulo terá 30% de artistas da década de 1970 e indígenas em sua exposição https://t.co/k6aw7W8OqO,81,,False
1397755448950992900,2021-05-27 03:24:02,Band planeja série com trio do 'Sai de Baixo' https://t.co/BXZ9WKrFZx,285,,False
1397751422586925062,2021-05-27 03:08:02,Mortes no trânsito crescem em SP mesmo com reduçao de fluxo pela pandemia https://t.co/eUZFhCclk9,45,,False
1397747396088586242,2021-05-27 02:52:02,Interino entrega Corinthians a Sylvinho com duas vitórias por goleada https://t.co/UGQ1mpaIVQ,24,,False
1397747146313568256,2021-05-27 02:51:03,"EUA acusam integrantes do governo de Añez, na Bolívia, de receber propina https://t.co/UNvx5iVwuY",118,,False
1397746892147204108,2021-05-27 02:50:02,Bolsonaro quer indicar Mendonça ao STF mesmo com bombardeio do Centrão https://t.co/32jyIPYpiy,79,,False
1397746642116358146,2021-05-27 02:49:03,Associação latina de internet demonstra preocupação com decreto de Bolsonaro sobre exclusão de posts https://t.co/ge0WhdMg4w,50,,False
1397746389204021249,2021-05-27 02:48:02,Presidente da frente de prefeitos aguarda há mais de um mês agenda com ministra de Bolsonaro https://t.co/OnryfSUaPe,110,,False
1397746137587765251,2021-05-27 02:47:02,"Consumidor paga R$ 8,7 bi por ano para bancar térmicas que não entregam energia https://t.co/1O9uXH96Yz",97,,False
1397745888437719046,2021-05-27 02:46:03,"Casos de Covid disparam, e Argentina vê falta de atendimento a pacientes pela 1ª vez https://t.co/Zx6pkWDW2R",73,,False
1397745633176567810,2021-05-27 02:45:02,Nomeação de diretor com passagens por gestões ligadas ao PT gera alvoroço na secretaria de Mario Frias https://t.co/1PNjda88Sr,41,,False
1397745382692696070,2021-05-27 02:44:02,Deputados reclamam de jogo de empurra no governo Doria sobre venda de sede dos Metroviários https://t.co/JDhm0P9Sam,19,,False
1397745129457438720,2021-05-27 02:43:02,"Eduardo Leite se reúne com Baleia Rossi, aliado de Doria, em busca de apoio do MDB para 2022 https://t.co/p5uhfZeDdy",59,,False
1397744881444048897,2021-05-27 02:42:03,Fundo investe em reforma de prédios comerciais no centro de São Paulo https://t.co/jGzK7up97Z,45,,False
1397744627332091905,2021-05-27 02:41:02,Edifício feito de blocos leva 100 dias para ficar pronto em Santa Catarina https://t.co/hYJ2Qq1pVc,89,,False
1397744377636835328,2021-05-27 02:40:03,"Com médio econômico, construtoras miram fatia 'esquecida' da classe média https://t.co/HPGnCfrOfR",23,,False
1397744125307502592,2021-05-27 02:39:02,Incorporadoras apostam em alta procura e ampliam lançamentos https://t.co/vhYiuuSKMB,20,,False
1397743873569480706,2021-05-27 02:38:02,Trabalho remoto aumenta procura por imóveis no interior e litoral https://t.co/UvuPh23NrY,128,,False
1397743619520577537,2021-05-27 02:37:02,Ex-ministro do STF apoia Toffoli contra tentativa da PF de investigá-lo https://t.co/hVUXLHk0De,39,,False
1397743369070206980,2021-05-27 02:36:02,Silvero Pereira posa nu para retrato https://t.co/a5tMD6AwcL,38,,False
1397743118225756162,2021-05-27 02:35:02,Estúdios dão lugar a imóveis com espaço para escritório e área para entregas https://t.co/2576DAxzTv,31,,False
1397742868521959426,2021-05-27 02:34:03,"Contra Bolsonaro, FHC e Lula vivem novo lance na montanha-russa de uma relação de quatro décadas https://t.co/rUAYea1sv3",127,,False
1397742613952925696,2021-05-27 02:33:02,"'Libelu - Abaixo a Ditadura', vencedor do É Tudo Verdade, já pode ser visto em casa https://t.co/K0Pf54Gauj",54,,False
1397742361858412544,2021-05-27 02:32:02,Agentes de viagens se viram com passeios virtuais e roteiros para locais isolados https://t.co/aaiKzQKPKH,34,,False
1397742111177547777,2021-05-27 02:31:02,"CPI da Covid tem atrito com convocações de governadores, e maioria quer adiar depoimentos https://t.co/DtpLubI6x4",43,,False
1397741861134086145,2021-05-27 02:30:03,Estado policial https://t.co/2Z317jR8nU,25,,False
1397741606669885440,2021-05-27 02:29:02,Mercado imobiliário em São Paulo supera 57 mil unidades vendidas em ano de pandemia https://t.co/vKCCsFA3te,36,,False
1397741356156600321,2021-05-27 02:28:02,Comitê Lula Livre lança documentário sobre campanha durante prisão do ex-presidente https://t.co/Xga7Ncixd7,130,,False
1397741103659552769,2021-05-27 02:27:02,Portugal quer até julho negociação ambiental para acordo entre UE e Mercosul https://t.co/MbSVbmmAnZ,38,,False
1397740850965254144,2021-05-27 02:26:02,Esquerda na rua busca desgastar Bolsonaro e turbinar CPI em meio a ceticismo sobre impeachment https://t.co/RkwClTwTYp,568,,False
1397740604755484672,2021-05-27 02:25:03,"Após levantamento da Folha, leitores criticam 'book' e padrões seletivos da Justiça https://t.co/kH4B6lRFPJ",9,,False
1397740353613074440,2021-05-27 02:24:03,Restauração é prioridade para cumprir agenda climática do país https://t.co/wIaz7JRhlR,15,,False
1397740097869697032,2021-05-27 02:23:02,Vacina para o mundo https://t.co/K3c24d5YFM,34,,False
1397739844852400130,2021-05-27 02:22:02,Bolsonaro inaugura ponte ao lado da maior jazida de nióbio do mundo https://t.co/QUAVWnDylD,133,,False
1397739595018743814,2021-05-27 02:21:02,Idosos devem se preparar para futuro do trabalho https://t.co/IjzVKTBKy4,251,,False
1397739342358011905,2021-05-27 02:20:02,1921: Missão italiana vem ao Brasil buscar ajuda para mutilados na guerra https://t.co/vfijedvq0c,14,,False
1397734315530854407,2021-05-27 02:00:04,Santos perde no Equador e está eliminado da Copa Libertadores https://t.co/spyAy1n9lW,46,,False
1397720972569022465,2021-05-27 01:07:02,Câmara aprova MP que reajusta salário mínimo para R$ 1.100 sem reposição total da inflação https://t.co/8S8JH9dlwZ,52,,False
1397720115622318083,2021-05-27 01:03:38,"Juca Kfouri | Raí, a voz do Brasil na França. Campeão mundial de futebol é também craque da cidadania e da arte de… https://t.co/hV8PZrQXXj",86,,False
1397718957944102913,2021-05-27 00:59:02,'The Sandman' anuncia nomes de 12 novos atores do elenco https://t.co/N7fvrFjnJV,105,,False
1397718708219437058,2021-05-27 00:58:03,PSOL pede a subprocuradora da República proteção urgente a aldeia incendiada no Pará https://t.co/uNMT3cpfFV,349,,False
1397711408805158913,2021-05-27 00:29:02,Advogados de Roberto Carlos estudam questionar Luciano Hang por uso indevido de canção do rei https://t.co/MHivfBAnis,275,,False
1397711140847767554,2021-05-27 00:27:58,Fernandinho foi o primeiro brasileiro a erguer a taça de campeão da Premier League como capitão. Contestado no Bras… https://t.co/X2lzGfGdqz,65,,False
1397709647365218306,2021-05-27 00:22:02,HBO Max estreia no fim de junho e aposta no preço para tirar Netflix do topo no Brasil https://t.co/JjVnFY4z4V,75,,False
1397704111458500612,2021-05-27 00:00:02,"Após terceiro vice na temporada, Palmeiras volta a dar atenção à Libertadores https://t.co/9XD3HVQCGY",20,,False
1397701583656292355,2021-05-26 23:50:00,"HUMOR: Flávia Boggio | Não troco por nada o cheiro de orvalho e do cocô que não limpei (@flaviaboggio)

https://t.co/BagPEYtbdn",10,,False
1397701344576815106,2021-05-26 23:49:03,'Friends': tudo o que você precisa saber antes de assistir ao episódio especial https://t.co/iYBAqLyVHr,68,,False
1397699067363401733,2021-05-26 23:40:00,"Mauricio Stycer | 'Caso Evandro' oferece puro suco de problemas estruturais do Brasil (@mauriciostycer)

https://t.co/7sY4eVIagF",145,,False
1397696550298525696,2021-05-26 23:30:00,Sérgio Rodrigues | O Brasil contra o Brasil; a velha luta do bem contra o mal virou um modo realista de ver o mundo… https://t.co/u9TrpHvO6V,51,,False
1397694034068508683,2021-05-26 23:20:00,Lúcia Guimarães | Postes do consultório do crime; há todos os sinais de que estamos entrando num dos períodos mais… https://t.co/IaSfHbnvkd,141,,False
1397691779856674820,2021-05-26 23:11:02,Brasil registra 2.399 mortes por Covid e mais de 79 mil novos casos em 24 h https://t.co/xIbVpbLVvv,109,,False
1397691527757979648,2021-05-26 23:10:02,Atletas da seleção de vôlei deixam de ser obrigados a usar tênis de patrocinador https://t.co/KqNLYCNpuh,50,,False
1397691517347696640,2021-05-26 23:10:00,Concessionária busca respostas para 4 problemas em ferrovias; veja quais são; leia mais no blog Sobre Trilhos (por… https://t.co/wWPCss3eEA,28,,False
1397690269093466114,2021-05-26 23:05:02,"Saiba onde assistir a 'Cruella', filme da Disney que estreia nos cinemas de São Paulo https://t.co/8IM7pi8mJU",68,,False
1397690019918266376,2021-05-26 23:04:03,"O que você responderia ao papa após frase, em tom de brincadeira, sobre brasileiro não ter salvação? https://t.co/1Nz8yEsABt",2868,,False
1397689003562971141,2021-05-26 23:00:00,"Telepadi | HBO Max chega aqui em 29 de junho; HBO Go sai de linha (@Padig)

https://t.co/Kv9NIfYdO3",11,,False
1397686484128444420,2021-05-26 22:50:00,"Fernanda Torres | Bolsonaro tem o jeitão que paira acima de qualquer imposição moral ou legal

https://t.co/nUNEOETaQC",67,,False
1397685738477690882,2021-05-26 22:47:02,"Mortes: Perseverante, foi de ajudante a diretor de uma indústria https://t.co/0QVEnhctj6",13,,False
1397684230738558976,2021-05-26 22:41:02,"Louvre terá diretora mulher pela primeira vez desde a sua fundação, há 200 anos https://t.co/uJgyacuxW5",293,,False
1397683978719662082,2021-05-26 22:40:02,"Se negócio não é ESG, acaba em cinco anos, diz gestora com US$ 600 bi em ativos https://t.co/jOnMMygiwH",22,,False
1397683967352922113,2021-05-26 22:40:00,"Telepadi | Filme brasileiro é premiado no festival Illuminate no Arizona (@Padig)

https://t.co/WpXc43LC3E",20,,False
1397683222113361921,2021-05-26 22:37:02,"Ao restaurar laços com palestinos, gestão Biden corre o risco de causar a ira de Israel https://t.co/Op23DNKbIE",39,,False
1397682970429960195,2021-05-26 22:36:02,Novo indicador do turismo aponta sequência de queda da atividade em SP https://t.co/zDrmbUfJnj,28,,False
1397681608086507525,2021-05-26 22:30:37,"Em cadeias marcadas pela superlotação e falta de condições de higiene, a Covid-19 agravou uma situação que já era p… https://t.co/6NszF6yIXO",36,,False
1397681452955885584,2021-05-26 22:30:00,Investigação da Polícia do Senado contra colunista reproduz inquérito de Toffoli; leia mais no blog de Frederico Va… https://t.co/bUQyRSir7T,24,,False
1397680454988447744,2021-05-26 22:26:02,"Na véspera de novas restrições, moradores de Ribeirão Preto lotam supermercados https://t.co/QmJic14dfE",44,,False
1397680356048920577,2021-05-26 22:25:39,RT @FolhaJus_: A PF afirma em documento enviado ao STF que as provas obtidas na investigação sobre o Ministério do Meio Ambiente e o Ibama…,0,,False
1397678934720978954,2021-05-26 22:20:00,"Tony Goes | Famosos pedem desculpas por atitudes equivocadas, e isto é ótimo (@TonyGoes)

https://t.co/t4byYAGGey",60,,False
1397678190097743876,2021-05-26 22:17:02,Bolsonaro sanciona projeto que amplia triagem de doenças em teste do pezinho no SUS https://t.co/yFAy65ocAF,135,,False
1397677734277566464,2021-05-26 22:15:14,"RT @folhaesporte: Com a Olimpíada de Tóquio a apenas algumas semanas de distância, EUA alerta a americanos que não viajem ao Japão https://…",0,,False
1397676417937145856,2021-05-26 22:10:00,"Grátis, mostra online exibe 40 filmes dirigidos por mulheres árabes; leia mais no blog Orientalíssimo (por… https://t.co/1pHE1cWA15",45,,False
1397675923642765319,2021-05-26 22:08:02,Lentidão no trânsito aumenta na cidade de São Paulo https://t.co/2H1xyBUe6V,21,,False
1397675673288949766,2021-05-26 22:07:02,'Ragnarok' retorna com aliados para Thor e aparição de Loki https://t.co/lioOl9pQTy,196,,False
1397673913153425408,2021-05-26 22:00:03,Pressão por leitos aumenta e ocupação chega a 90% em nove capitais e no DF https://t.co/eO8UdqgjV6,40,,False
1397673909755994124,2021-05-26 22:00:02,"Jorge Abrahão | Em SP, pandemia gera alterações no sono, abandono dos estudos e mulheres mais afetadas que homens

https://t.co/tRSgcxAPv0",72,,False
1397673407693606921,2021-05-26 21:58:02,Ativistas do clima comemoram vitórias pioneiras contra Exxon e Shell https://t.co/BanV8q2itr,27,,False
1397671958473490437,2021-05-26 21:52:17,O link do YouTube está aqui: https://t.co/HWOqQMw1xD,15,folha,False
1397671899694616576,2021-05-26 21:52:03,Tentativa da Azul de comprar Latam divide opiniões no setor https://t.co/w1kYnf7CZq,38,,False
1397671759797760003,2021-05-26 21:51:29,"AGORA, ÀS 19H

Folha realiza debate do documentário 'Alvorada', sobre Dilma Rousseff. Conversa com as diretoras Ann… https://t.co/gK4uvhAem7",61,,False
1397671384705163265,2021-05-26 21:50:00,"Telepadi | Prime Video ganha novas proporções com a compra da MGM (por @Padig)

https://t.co/3BPKjlV2mA",20,,False
1397668868248772609,2021-05-26 21:40:00,"Ocultar ou não número de curtidas passa a ser opcional no Instagram e Facebook; leia mais no blog #Hashtag

https://t.co/nSR73nrihk",19,,False
1397666353440493576,2021-05-26 21:30:00,PT aciona STF para investigar Bolsonaro por suspeitas de crimes sanitário e eleitoral em manifestações (… https://t.co/iZD59VPP6J,375,,False
1397665862019133441,2021-05-26 21:28:03,Justiça arquiva inquérito para apurar conduta de cartunista e jornalista com base na Lei de Segurança Nacional https://t.co/lvhb9gnqBG,150,,False
1397665355158458376,2021-05-26 21:26:02,Senado prorroga reembolso de passagem aérea e projeto vai à sanção https://t.co/gcCaIgnp8e,34,,False
1397664790449987584,2021-05-26 21:23:48,"RT @sergiotodoprosa: A velha luta do bem contra o mal virou um modo realista de ver o mundo. O Brasil A e o Brasil B sempre existiram, um e…",0,,False
1397663834937217031,2021-05-26 21:20:00,Latinoamérica21 | Estratégias para sair do populismo; plano de Biden representa uma tentativa de resposta democráti… https://t.co/33b196q1ov,32,,False
1397663558813552648,2021-05-26 21:18:54,"RT @daigooliva: a aspa do papa é sensacional. consegui, nem sei muito ao certo como, falar com o padre brasileiro que pediu a bênção de fra…",0,,False
1397663465746141184,2021-05-26 21:18:32,"RT @FabioSerapiao: Ao @guilherme_seto, governador de Roraima diz que comparecerá à CPI sem habeas corpus porque não tem nada a esconder. No…",0,,False
1397663381537136644,2021-05-26 21:18:12,"RT @folha_ambiente: Madeireira suspeita de exportação ilegal fez ligações a autoridades europeias de dentro do Ibama, aponta PF https://t.c…",0,,False
1397663187214942208,2021-05-26 21:17:25,"RT @JoanaCunhaO: Dois Dias dos Namorados no mesmo ano: 

Painel S.A.: Após recuo de Doria na flexibilização, restaurantes querem duas datas…",0,,False
1397663155652808711,2021-05-26 21:17:18,"RT @tak_fabio: Um super especial sobre inocentes presos no Brasil, feito por @Pagnan @arturrodrigues
e @rubensvalente, na @folha

O vídeo e…",0,,False
1397663089890312192,2021-05-26 21:17:02,Centrais sindicais e movimentos sociais fazem protesto por vacina e auxílio de R$ 600 https://t.co/PobSDxHE2J,131,,False
1397662977638244357,2021-05-26 21:16:35,"RT @MarceloNLeite: ""É + provável q seja um vírus q surgiu natural/e. Mas não podemos excluir a possibilidade de acidente de laboratório. É…",0,,False
1397662838907355145,2021-05-26 21:16:02,"Com a Olimpíada de Tóquio a apenas algumas semanas de distância, EUA alerta a americanos que não viajem ao Japão https://t.co/ePiNG8llSd",40,,False
1397662707550130177,2021-05-26 21:15:31,"RT @cozinhabruta: Enzo viu o bife

https://t.co/bPzzhshZX4",0,,False
1397662628999278592,2021-05-26 21:15:12,RT @flamantov: A Mostra de Cinema Árabe Feminino exibe 40 filmes dirigidos por mulheres árabes —27 deles inéditos no país. O festival gratu…,0,,False
1397661318241525760,2021-05-26 21:10:00,Quentinhas: Mama Filó traz receitas da cozinha afetiva inspiradas na família do chef; leia no blog de Marcelo Katsu… https://t.co/bAHAOHfxex,19,,False
1397661075907219459,2021-05-26 21:09:02,"Mostramos que podemos competir com Netflix e Amazon, diz executivo da Disney https://t.co/zhPi5c6hDQ",39,,False
1397660474125262854,2021-05-26 21:06:38,RT @FolhaJus_: A Polícia Civil do Rio de Janeiro impôs um sigilo de cinco anos a informações sobre a operação que deixou 28 mortos na comun…,0,,False
1397658806209945600,2021-05-26 21:00:01,"Professor, preto, vacinado e deprimido; leia no blog Quadro Negro, por @dodoazevedo
https://t.co/JpeVsT7oJD",26,,False
1397656285093449733,2021-05-26 20:50:00,"Marcelo Viana | A magia da lei de Benford; não importa a unidade que seja usada, princípio tem que valer sempre 
https://t.co/pdkgoE0IQZ",19,,False
1397655539270684683,2021-05-26 20:47:02,Artigo critica medidas dos Jogos Olímpicos contra Covid e pede revisão urgente https://t.co/bpy9dtoMeS,25,,False
1397655291014025222,2021-05-26 20:46:03,"Salles falta a reunião de conselho da Amazônia, e Mourão chama ausência de falta de educação https://t.co/FI4kPVj5oe",937,,False
1397654191431168000,2021-05-26 20:41:41,"Até o papa... Em fala descontraída, papa Francisco diz que Brasil não tem salvação: ""muita cachaça e pouca oração"".… https://t.co/83MmIYYl1l",2831,,False
1397653768725045249,2021-05-26 20:40:00,"Zapping | Sem gravações confirmadas, Iris Abravanel escreve novela infanto-juvenil; SBT ainda aguarda andar da vaci… https://t.co/k9FII9FKZI",20,,False
1397652773655781378,2021-05-26 20:36:03,SP realizará 10 eventos-teste em julho para monitorar protocolos contra coronavírus https://t.co/Mmnzr1WbFm,27,,False
1397652521397760007,2021-05-26 20:35:02,"Após recuo de Doria na flexibilização, restaurantes querem duas datas para o Dia dos Namorados https://t.co/mcjw7gs00w",32,,False
1397652270968446976,2021-05-26 20:34:03,"Madeireira suspeita de exportação ilegal fez ligações a autoridades europeias de dentro do Ibama, aponta PF https://t.co/tIXt2B72tQ",217,,False
1397652018131619846,2021-05-26 20:33:02,Flávio Bolsonaro deixa Republicanos e definirá novo partido após decisão do pai https://t.co/zPorW9cSpx,60,,False
1397651263387488265,2021-05-26 20:30:02,"Boris achava que Covid era como gripe suína, diz ex-conselheiro https://t.co/OEwkuIKxmO",32,,False
1397651253476270082,2021-05-26 20:30:00,"Martin Wolf | Podemos encerrar a pandemia da Covid no ano que vem; estamos lutando em uma guerra mundial, mas ação… https://t.co/aJnYzIP09w",13,,False
1397650761534816256,2021-05-26 20:28:03,Glenn Hubbard: a economia precisa de algo mais do que a receita neoliberal https://t.co/tS10ziAwpt,29,,False
1397650004836290568,2021-05-26 20:25:02,Emma Stone transforma Cruella em mocinha punk em novo blockbuster da Disney https://t.co/FlIDUU0EAd,69,,False
1397648735790764034,2021-05-26 20:20:00,Vaivém das Commodities | Safra menor e exportação maior diminuem oferta interna de café; produção de dois anos soma… https://t.co/KI25apKSnq,20,,False
1397647742806237186,2021-05-26 20:16:03,José Olympio Pereira deixa comando do Credit Suisse no Brasil https://t.co/xI3PvqcC7k,11,,False
1397647697507651588,2021-05-26 20:15:52,"Publicamos a primeira reportagem da série Inocentes Presos, uma radiografia dos principais erros da justiça brasile… https://t.co/4zUaRuL2i4",43,,False
1397647488761450503,2021-05-26 20:15:03,Governador de Roraima diz que comparecerá à CPI sem habeas corpus porque não tem nada a esconder https://t.co/SNUNlRXm7g,77,,False
1397647046732046336,2021-05-26 20:13:17,"RT @hiquesantana: Publicamos na @folha a primeira reportagem da série Inocentes Presos, uma radiografia dos principais erros da justiça bra…",0,,False
1397646731723030537,2021-05-26 20:12:02,"Contestado no Brasil, Fernandinho mira taça da Champions pelo Manchester City https://t.co/bXLT8VCTZO",16,,False
1397646229568376834,2021-05-26 20:10:02,"Com certeza de vitória de Assad, Síria faz eleição presidencial em meio a guerra https://t.co/qqtkFbaNUO",12,,False
1397646218868711431,2021-05-26 20:10:00,"Latam e Azul entram em nova queda de braço; empresas anunciaram o fim do codeshare nesta segunda (24) 
https://t.co/Iy5zyC2kqV",14,,False
1397645979499876357,2021-05-26 20:09:03,MP que libera serviços de streaming de tributo para o cinema vai à sanção https://t.co/TVsSzKSsOA,52,,False
1397644972736847882,2021-05-26 20:05:03,"Em fala descontraída, papa diz que Brasil não tem salvação; 'muita cachaça e pouca oração' https://t.co/cOR1NAV8fA",10258,,False
1397643703905251331,2021-05-26 20:00:00,Fachin revela contrariedade depois de seu nome virar 'xingamento' em Brasília; centrão tenta evitar a indicação de… https://t.co/UhwfUtS9d4,63,,False
1397641185712394241,2021-05-26 19:50:00,"Aos 7, Alice escreve livro sobre um país de ‘desmaravilhas’; leia no blog de Jairo Marques (@assimcomovc)

https://t.co/9tZEt5OmAj",95,,False
1397640621993701383,2021-05-26 19:47:45,"RT @FolhaJus_: VOTO IMPRESSO

À @folha, o vice-procurador geral eleitoral Renato Brill de Góes fez críticas à PEC 135/2019, que trata do vo…",0,,False
1397638669196926976,2021-05-26 19:40:00,"Manifesto acusa o governo federal de negligenciar investimentos em saúde bucal (@monicabergamo) 
https://t.co/nIu10dt2lE",107,,False
1397636155005411337,2021-05-26 19:30:00,Lotação de UTIs salta de 76% para 82% em uma semana e cidade de SP abrirá 250 novos leitos; ocupação sobe mesmo com… https://t.co/vB6zLlTYy7,168,,False
1397635161186045952,2021-05-26 19:26:03,"Com resgate recorde, dívida pública federal recua 2,9% em abril após oito meses em alta https://t.co/f9gXpT4FSd",28,,False
1397633650221625348,2021-05-26 19:20:03,"Eduardo Paes, prefeito do Rio, assina filiação ao PSD e faz elogios a FHC e Lula https://t.co/w9AoHB5zHe",141,,False
1397633636464267264,2021-05-26 19:20:00,Mortes de motociclistas têm alta de 16% e supera a de pedestres no ano da epidemia em SP; subida é explicada pelo p… https://t.co/McLbQL2Wf2,54,,False
1397632640711282689,2021-05-26 19:16:02,Estado do Rio de Janeiro formaliza pedido de adesão ao novo regime de recuperação fiscal https://t.co/2uxmIuzmr4,20,,False
1397631119357452293,2021-05-26 19:10:00,"Desmatamento da mata atlântica cresceu 400% entre 2019 e 2020, diz estudo; documento será lançado nesta quarta (26)… https://t.co/psUYm1yzlO",100,,False
1397631119282118666,2021-05-26 19:10:00,"Ruy Castro | Milagres da cloroquina; confesso que, em jovem, usei-a para fins alucinógenos. Era só misturá-la com c… https://t.co/CvlyoPg9pW",73,,False
1397630876499038213,2021-05-26 19:09:02,Variante do interior de SP possui mutações em comum com a indiana e a californiana https://t.co/NWaIQJ0xmi,87,,False
1397630375590047752,2021-05-26 19:07:02,"Nova York e Nova Jersey correm para cultivar maconha legalmente, e já há escassez da erva https://t.co/ZHM3bDE2IP",360,,False
1397630124607082498,2021-05-26 19:06:03,"Com estreia de 'Cruella', conheça 10 filmes com vilãs terríveis disponíveis no streaming https://t.co/AGY3GEuyes",42,,False
1397628615165100038,2021-05-26 19:00:03,Cade prorroga até julho prazo para analisar a compra da Linx pela Stone https://t.co/hD9Blncs9h,11,,False
1397628607502057473,2021-05-26 19:00:01,"Para 53% de passageiros ouvidos pelo governo, combate à Covid nas viagens de avião é eficiente (@FolhaPainel)
https://t.co/QxkdVGs1p7",22,,False
1397626086289068032,2021-05-26 18:50:00,"Hélio Schwartsman | Estados (des)Unidos; a tendência é que os estados se tornem cada vez menos unidos
https://t.co/b7D8r6HoxN",12,,False
1397624375562711041,2021-05-26 18:43:12,Fenômeno das redes sociais: Juliette ultrapassa Sabrina Sato e se torna a ex-BBB mais seguida da história… https://t.co/zDB9LGq6UE,2726,,False
1397623569689972736,2021-05-26 18:40:00,"Atos contra Bolsonaro, marcados para sábado, estão confirmados em 75 cidades pelo país; contagem é das frentes Bras… https://t.co/Le4y8qADix",430,,False
1397621569430622208,2021-05-26 18:32:03,Lukachenko chama blogueiro de terrorista e diz que desvio de voo protegeu país https://t.co/eyD3LSmTlb,19,,False
1397621313502650369,2021-05-26 18:31:02,"De licença paternidade para homossexuais a incentivo à educação, empresas avançam no social https://t.co/M424DG9vfX",46,,False
1397621053875130369,2021-05-26 18:30:00,"Após polêmica com Doria e Leite, FHC evita se posicionar sobre modelo de prévias do PSDB; ex-presidente diz que for… https://t.co/EkMcMqtba2",17,,False
1397620561744908289,2021-05-26 18:28:03,'Rugrats' voltam à TV mais travessos e com alta tecnologia https://t.co/sNass1U6r0,49,,False
1397620310279696388,2021-05-26 18:27:03,WhatsApp diz que Índia excedeu poderes com regra para quebra de criptografia https://t.co/zMlc9UvtUx,46,,False
1397620055907737601,2021-05-26 18:26:02,"Em reação a operação contra mineração ilegal, garimpeiros incendeiam aldeia de líder indígena no PA https://t.co/SiZw8gbB4A",228,,False
1397618536743268354,2021-05-26 18:20:00,"Masp fará exposição sobre Judith Lauand no centenário da artista, em 2022; mostra terá obras terá uma centena de ob… https://t.co/goJC3x3V8i",24,,False
1397618044977942530,2021-05-26 18:18:03,Biden pede aos serviços de inteligência relatório em 90 dias sobre origem do coronavírus https://t.co/sKuGin7tcT,136,,False
1397617542060023808,2021-05-26 18:16:03,Babenco confronta e elabora a própria morte em documentário feito por viúva https://t.co/mTadVF0ilb,41,,False
1397617278523428868,2021-05-26 18:15:00,"Nossa vivência em forma de arte é nossa arma, diz Karol Conká (@Karolconka); Leia no blog Vidas Negras Importam, po… https://t.co/Wh4XbnuMUQ",15,,False
1397616019913551876,2021-05-26 18:10:00,"Antonio Delfim Netto | Economia sem política; a política econômica não é feita em ambiente estéril 
https://t.co/N58b3pglH4",35,,False
1397613509882662917,2021-05-26 18:00:01,"Vinicius Torres Freire | Vacinação tem progresso no atraso, mas talvez não salve o Natal; até sexta, país recebe 10… https://t.co/a4xg567WLS",39,,False
1397613171310043139,2021-05-26 17:58:41,"RT @FolhaJus_: INOCENTES PRESOS

Série da @folha revela, por meio de histórias de cem pessoas presas injustamente, os principais erros que…",0,,False
1397610986924699649,2021-05-26 17:50:00,Helio Mattar | Um desperdício que diz respeito a todos nós; combate à perda de alimentos deve estar no centro das n… https://t.co/cBK4grVSon,47,,False
1397608990205517827,2021-05-26 17:42:04,"Em Mianmar, poetas recorrem aos versos para manter resistência contra golpe militar https://t.co/4Ydfy80nnY",85,,False
1397608470451396608,2021-05-26 17:40:00,"Plataformas de pagamento veem decreto de Bolsonaro na contramão do combate à lavagem de dinheiro (@FolhaPainel)
https://t.co/FmFWaqavjH",67,,False
1397607473931038728,2021-05-26 17:36:02,"Em novo cronograma, Saúde reduz previsão de vacinas contra Covid em junho em 8,4 milhões de doses https://t.co/bnXCWHuviG",87,,False
