id,created_at,text,likes,in reply to,retweeted
1395368712446922755,2021-05-20 13:20:00,&gt;@colunadoestadao Renan recebe mais de 28 mil sugestões de perguntas de internautas a Pazuello https://t.co/8fjNhEFmGs,262,,False
1395368139127394309,2021-05-20 13:17:43,#CPIdaCovid: Pazuello diz que responsabilidade sobre crise do oxigênio é do governo do Amazonas… https://t.co/v2uPqTBjB1,73,Estadao,False
1395365359855841280,2021-05-20 13:06:41,&gt;@EstadaoPolitica Lula admite que será candidato em 2022 em entrevista a revista francesa https://t.co/htzOQBkvt7 https://t.co/BI1LuPIQBU,2727,,False
1395364090177019910,2021-05-20 13:01:38,RT @mthslr: .@LulaOficial admite que será candidato em 2022 https://t.co/KxzMs17dCJ,0,,False
1395363845632364551,2021-05-20 13:00:40,"#CPIDACOVID retoma depoimento do ex-ministro da Saúde Eduardo Pazuello

Veja ao-vivo https://t.co/O35wupUePe https://t.co/xWv6fRV7Q5",391,,False
1395363682020954115,2021-05-20 13:00:01,&gt;@adrikka: 'Achei que evitando a tequila eu nunca mais teria aquela sensação. Mas a minha primeira sessão de quimio… https://t.co/Kw4fpklDS2,12,,False
1395362420395167747,2021-05-20 12:55:00,"&gt;@EstadaoCultura Kentaro Miura, autor do mangá 'Berserk', morre aos 54 anos https://t.co/9XmqTq5LYd",284,,False
1395361162141736963,2021-05-20 12:50:00,OMS defende isolamento mesmo com eficácia de vacinas contra variantes https://t.co/tyo8heuFGk,89,,False
1395358645290868745,2021-05-20 12:40:00,&gt;@fausto_macedo Promotoria e Polícia do Rio fazem buscas contra presidente da Federação Internacional de Vôlei e ex… https://t.co/XUV8MORcS0,73,,False
1395356129954205696,2021-05-20 12:30:00,Maior iceberg do mundo se desprende na Antártida; bloco de gelo tem cerca de 3 vezes o tamanho da cidade de SP… https://t.co/lOAc3MdMaS,245,,False
1395353612562411522,2021-05-20 12:20:00,&gt;@EstadaoEconomia Construtora D2J vai transformar hotel em residência no Rio de Janeiro https://t.co/vUYtf1hpsb,14,,False
1395352194686365703,2021-05-20 12:14:22,RT @EstadaoPolitica: CPI da Covid retoma hoje o depoimento do ex-ministro da Saúde Eduardo Pazuello; acompanhe ao vivo aqui: https://t.co/x…,0,,False
1395351095833026562,2021-05-20 12:10:00,&gt;@nytimes Carpinteiro constrói barracos para desabrigados em Toronto https://t.co/SgTh6tzfHh https://t.co/67Ud6HiAbZ,117,,False
1395348584665468931,2021-05-20 12:00:01,"&gt;@EInvestidor Fabrizio Gueratto: 'Elon Musk manipula Bitcoin para lucrar?'
https://t.co/W4xQdGRlAO",42,,False
1395346438247403524,2021-05-20 11:51:29,"Se quiser interagir com nossos palestrantes, acesse o Webinar pelo link a seguir e mande suas perguntas… https://t.co/pHZL8CdOA7",8,,False
1395346062768971787,2021-05-20 11:50:00,"Estados Unidos denunciaram exportação ilegal de madeira pelo Brasil, mas foram ignorados https://t.co/CX2iY8t6Vu -via @fausto_macedo",444,,False
1395345597960425472,2021-05-20 11:48:09,RT @Estadao: Melinda já soma US$ 3 bi em ações após divórcio com Bill Gates (via @EstadaoLink) https://t.co/mdLRntsidt https://t.co/rFAugP7…,0,,False
1395343546278768644,2021-05-20 11:40:00,Android 12: veja tudo sobre o novo sistema do Google https://t.co/WfHQTVS8os -via @EstadaoLink https://t.co/RY65mws4Lr,32,,False
1395341030006804480,2021-05-20 11:30:00,Confronto em Gaza invade os gramados: Pogba levanta bandeira palestina em jogo do United https://t.co/WUKukxKfjX -via @EstadaoInter,118,,False
1395339771044499464,2021-05-20 11:25:00,Quiz para fãs de Harry Potter marca 20 anos de primeiro filme da saga https://t.co/dpdZm5AMBh -via @EstadaoCultura https://t.co/Xsw5BO07rr,164,,False
1395335996359643137,2021-05-20 11:10:00,William Waack | 'Depoimento de Pazuello na CPI expõe dualidade de mando do governo' https://t.co/4AIOUYGLSM -via @EstadaoPolitica,105,,False
1395334738336964611,2021-05-20 11:05:00,Israel e Hamas confirmam negociações sobre cessar-fogo em Gaza https://t.co/QKcayg7QOj -via @EstadaoInter,52,,False
1395333485712216072,2021-05-20 11:00:01,Baú de Vinicius de Moraes com 11 mil originais será divulgado em projeto da neta Julia; veja prévia… https://t.co/ytEOucLvoq,108,,False
1395330963262083074,2021-05-20 10:50:00,"Na fila para privatização, Correios têm lucro de R$ 1,5 bilhão em 2020 https://t.co/unTSO5qAMM -via @EstadaoEconomia",1414,,False
1395329754669232129,2021-05-20 10:45:12,"RT @EInvestidor: 📊Em abril as ações da #Hering (#HGTX3) tiveram uma alta de 69,81%, a maior da B3 no período. Só que uma recompra dos papéi…",0,,False
1395328446348156935,2021-05-20 10:40:00,&gt;@colunadoestadao: 'Dia D' de Pazuello na CPI da Covid frustrou quem tinha expectativas de um depoimento cheio de n… https://t.co/G3rpwhBW74,51,,False
1395325930197819394,2021-05-20 10:30:00,Frente Parlamentar Mista cobra do MEC isenção de Enem para estudantes que não fizeram último exame https://t.co/rdvlQnWlhK -via @EstadaoEdu,40,,False
1395324629951160322,2021-05-20 10:24:50,RT @Estadao: @fausto_macedo Investigação contra Salles foi reaberta após servidor denunciar intervenção de assessor ‘de confiança’ em favor…,0,,False
1395323413363757056,2021-05-20 10:20:00,Média salarial no Judiciário chega a ser o dobro da registrada no Executivo https://t.co/xBlgljazuj -via @EstadaoEconomia,108,,False
1395320896877854725,2021-05-20 10:10:00,"ANÁLISE: Até onde vai o jogo do passa-adiante na CPI da Covid?, escreve Mario Scheffer https://t.co/QWsCObsGvq",28,,False
1395319957462913024,2021-05-20 10:06:16,"RT @Estadao: Sem reservas e com volante improvisado no gol, River vence Santa Fe pela Libertadores (via @EstadaoEsporte) 
https://t.co/QX0i…",0,,False
1395317991563268101,2021-05-20 09:58:27,"RT @Estadao: Gestantes vacinadas com AstraZeneca devem tomar segunda dose após fim do puerpério 
https://t.co/VMJGMRuyr5",0,,False
1395316385706823681,2021-05-20 09:52:04,Leia o texto completo em https://t.co/dI2P1qzBrP,6,Estadao,False
1395316383961989124,2021-05-20 09:52:04,"""O governo manteve em 2,5% a expansão do PIB esperada para cada um dos próximos quatro anos. Na pesquisa Focus, a m… https://t.co/qmJoiUyqx2",6,Estadao,False
1395316382062026758,2021-05-20 09:52:03,"""Mas, para entender e avaliar com mais precisão, convém observar as projeções para os próximos anos. Economistas do… https://t.co/4hG8bVxErA",3,Estadao,False
1395316379809636352,2021-05-20 09:52:03,"""O aumento da arrecadação, registrado pela administração federal e também pelos governos estaduais, é apontado pelo… https://t.co/kwgmqilWt4",2,Estadao,False
1395316377624395776,2021-05-20 09:52:02,"""Têm melhorado em Brasília e no mercado as expectativas de crescimento. A economia brasileira crescerá 3,50% neste… https://t.co/EAbLnNKjFL",3,Estadao,False
1395315611845148672,2021-05-20 09:49:00,"EDITORIAL: As expectativas de crescimento têm melhorado, mas o investimento produtivo continua baixo, faltam reform… https://t.co/oogWkYQl5e",38,,False
1395314197320376321,2021-05-20 09:43:22,"RT @Estadao: Bolsonaro edita MP que autoriza União a criar fundo para financiar projetos de concessão e PPPs (via @EstadaoEconomia) 
https:…",0,,False
1395311454908256256,2021-05-20 09:32:29,"Já na madrugada, Câmara aprova MP de privatização da Eletrobrás e mantém 'jabutis' do relator https://t.co/vqYtvOvYpE -via @EstadaoEconomia",68,,False
1395308314075045890,2021-05-20 09:20:00,CAPA: Salles vira alvo da PF com investigações sobre venda ilegal de madeira https://t.co/7nSmSodv1K https://t.co/gIQ0F507ha,119,,False
1395303286542987266,2021-05-20 09:00:01,"De olho na crise hídrica, ONS e Aneel farão teste de controle da demanda por energia (via @EstadaoEconomia) https://t.co/L6TZF4ffFT",22,,False
1395298247397232641,2021-05-20 08:40:00,Imposto de Renda: Como declarar valor recebido por ações trabalhistas e honorários advocatícios (via… https://t.co/oExh56IHxh,17,,False
1395293214634962948,2021-05-20 08:20:00,CELSO MING: 'A exuberância nas contas externas devido ao bom desempenho da agropecuária é oportunidade rara que pod… https://t.co/UNH3FUupQD,20,,False
1395288182875361282,2021-05-20 08:00:00,Trolls e Madagascar na nova atração do parque da Universal em Orlando (via @EstadaoViagem) https://t.co/JTWx4QMo8X,16,,False
1395273082923855879,2021-05-20 07:00:00,"Para cônsul de Israel, base da violência está na natureza do Hamas; leia artigo (via @EstadaoInter) https://t.co/sWHYzokzyo",20,,False
1395257987275558914,2021-05-20 06:00:01,Projeto de Neil LaBute com dez monólogos revela a complexidade humana (via @EstadaoCultura) https://t.co/VsisYzh5Pd,16,,False
1395242882412462084,2021-05-20 05:00:00,Artistas doam obras para arrecadar fundos contra incêndios no Pantanal https://t.co/Vm3mWg0Yu4 #RetomadaVerde,32,,False
1395227784327225347,2021-05-20 04:00:00,"Por alta no preço dos insumos, siderúrgicas reduzem contrato com as montadoras (via @EstadaoEconomia) https://t.co/Gil08GnN84",22,,False
1395222749900009478,2021-05-20 03:40:00,"Governo busca novo dono para a 'rota dos grãos', que acumula dívidas bilionárias e atrasos (via @EstadaoEconomia) https://t.co/BvlEASgbJR",36,,False
1395220233321807888,2021-05-20 03:30:00,"Ao menos 7 presos são decapitados em rebelião em presídio na Guatemala (via @EstadaoInter) 
https://t.co/cuefS05Rhr",24,,False
1395217716940840962,2021-05-20 03:20:00,Melhoria de armamento do Hamas preocupa Exército de Israel (via @EstadaoInter) https://t.co/e7W1tGAtrp,60,,False
1395215200526209027,2021-05-20 03:10:00,Bolsonaro edita MP que autoriza União a criar fundo para financiar projetos de concessão e PPPs (via… https://t.co/nLJ8aOL2Qv,29,,False
1395212690918940674,2021-05-20 03:00:01,COI crê que 75% da Vila Olímpica estará vacinada antes dos Jogos de Tóquio-2020 (via @EstadaoEsporte) https://t.co/04EQh4lG6z,20,,False
1395210167159910400,2021-05-20 02:50:00,Evan Peters comenta final bombástico do quinto episódio de ‘Mare of Easttown’ (via @EstadaoCultura) https://t.co/Ed8wnXQSW6,49,,False
1395207650401419265,2021-05-20 02:40:00,Companhias europeias cobram medidas da UE para combater desmatamento na cadeia de suprimentos (via @EstadaoEconomia) https://t.co/VANXipNaD6,35,,False
1395206392265515012,2021-05-20 02:35:00,Federação Paulista de Basquete é condenada a pagar R$ 1 milhão e reintegrar ex-funcionário (via @EstadaoEsporte) https://t.co/59nrheTvTg,16,,False
1395205134481776651,2021-05-20 02:30:00,"Gestantes vacinadas com AstraZeneca devem tomar segunda dose após fim do puerpério 
https://t.co/VMJGMRuyr5",65,,False
1395203875649429508,2021-05-20 02:25:00,"Sem reservas e com volante improvisado no gol, River vence Santa Fe pela Libertadores (via @EstadaoEsporte) 
https://t.co/QX0iMMnF6R",67,,False
1395202617416949762,2021-05-20 02:20:00,Prato Verde Sustentável é exemplo de empreendedorismo no combate à fome (via @estadaopme) https://t.co/eSbyN5RtPT,24,,False
1395201358928781312,2021-05-20 02:15:00,"Summit Mobilidade: pandemia acelera reflexões sobre redução de distâncias (via @EstadaoSaoPaulo) 
https://t.co/MB88ItyzKP",18,,False
1395200100746424320,2021-05-20 02:10:00,Corregedoria da PM abre investigação para apurar morte de mototaxista e passageiro na Cidade de Deus https://t.co/9hLAR1hUxu,37,,False
1395198842656731136,2021-05-20 02:05:00,WarnerMedia vai lançar versão da HBO Max mais barata e com anúncios nos EUA (via @EstadaoEconomia) https://t.co/8v5OyAV37m,23,,False
1395197586697428992,2021-05-20 02:00:00,Calendário de antecipação do 13º salário do INSS: confira as datas (via @EstadaoEconomia) https://t.co/wq24UYjoga,11,,False
1395196325688451076,2021-05-20 01:55:00,"Bitcoin desaba após alerta da China (via @EstadaoEconomia) 
https://t.co/mijBT3856o",48,,False
1395195067623780355,2021-05-20 01:50:00,"Câmara aprova texto-base da MP da Eletrobrás e mantém 'jabutis' do relator (via @EstadaoEconomia) 
https://t.co/5timPu6puB",15,,False
1395193809328168969,2021-05-20 01:45:00,"Oito dos dez maiores réus da Defensoria do Rio são Estado e municípios, aponta relatório (via @fausto_macedo) 
https://t.co/Bki2gUhIYo",30,,False
1395192550986862594,2021-05-20 01:40:00,Congresso da Colômbia arquiva projeto de reforma da saúde criticado por manifestantes (via @EstadaoInter) https://t.co/pDE2MFm2Zq,33,,False
1395191292938891264,2021-05-20 01:35:00,"Metroviários suspendem greve em SP, mesmo sem acordo com o metrô (via @EstadaoSaoPaulo) 
https://t.co/mLuXeWvEPH",41,,False
1395190035167731722,2021-05-20 01:30:00,TENSÃO NO ORIENTE MÉDIO: o que pensam representantes israelense e palestino no Brasil sobre o conflito (via… https://t.co/FSn9EPMa7f,19,,False
1395187517771722754,2021-05-20 01:20:00,"Após trocarem socos, dois jogadores do Guarani pegam quatro jogos de suspensão (via @EstadaoEsporte) https://t.co/52lzxAtuUt",21,,False
1395186259585273862,2021-05-20 01:15:00,@Cambricoli @estadaoverifica @EstadaoPolitica @fausto_macedo Pazuello distorce dados e blinda Bolsonaro na CPI da C… https://t.co/aJ0MkH9MS4,64,Estadao,False
1395185001440886785,2021-05-20 01:10:00,Ágora projeta Ibovespa aos 135 mil pontos até o fim de 2021 (via @EInvestidor) https://t.co/XDHpdqt604,22,,False
1395183743258677248,2021-05-20 01:05:00,"Políticas públicas para os mais vulneráveis é tema de seminário da FGV (via @EstadaoEconomia) 
https://t.co/yLGINuluDy",32,,False
1395182491334496258,2021-05-20 01:00:01,Maurício Benvenutti: 'Miami pode ser o próximo centro de inovação global' (via @EstadaoLink) https://t.co/hufUR049Od https://t.co/i1KuGEKtuT,28,,False
1395181226395271168,2021-05-20 00:55:00,"Com apoio republicano, Câmara dos EUA aprova comissão bipartidária para apurar ataque ao Capitólio (via… https://t.co/cQPUNLV0CG",64,,False
1395179968087265281,2021-05-20 00:50:00,Demi Lovato passa a se considerar pessoa de gênero não binário (via @Emais_Estadao) https://t.co/WXwkGNGij6 https://t.co/WMIatblhIH,1604,,False
1395178709951389698,2021-05-20 00:45:00,Quem são os líderes políticos do Hamas e como entraram na mira de Israel? (via @EstadaoInter) https://t.co/QDqyIGzUo0,29,,False
1395177451555155978,2021-05-20 00:40:00,É falso que ex-reitor da UFRJ esteja foragido após roubar R$ 43 milhões da universidade (via @estadaoverifica) https://t.co/HbzEjCQA1z,173,,False
1395176193209536517,2021-05-20 00:35:00,"Ícone feminista, Gloria Steinem vence o Prêmio Princesa das Astúrias (via @EstadaoCultura) https://t.co/MruEgGvKrM",52,,False
1395174937090957312,2021-05-20 00:30:00,"No vale-tudo da corrida digital, fintechs gastam 71% a mais em publicidade em 2020 (via @EstadaoEconomia) https://t.co/k5M0Axerr3",33,,False
1395173676715106308,2021-05-20 00:25:00,"Acusados pela morte de Maradona serão investigados por 'assassinato com intenção eventual' (via @EstadaoEsporte) 
https://t.co/cpjuvcyVN7",55,,False
1395172418331762689,2021-05-20 00:20:00,"Ronaldinho Gaúcho é vacinado contra a covid-19 em Dubai: 'Fé, alegria e gratidão' (via @EstadaoEsporte) https://t.co/1i7wSA8juE",333,,False
1395171160367710209,2021-05-20 00:15:00,"Após PGR apontar erro de cálculo, Fachin manda Maluf pagar mais R$ 2,4 milhões à Justiça (via @fausto_macedo) https://t.co/YlP97fyIzX",136,,False
1395169902231789570,2021-05-20 00:10:00,ORÇAMENTO SECRETO 🚜 Leia todas as reportagens do ‘Estadão’ sobre o esquema do #tratoraço (via @EstadaoPolitica) https://t.co/aayWGIy6Qd,181,,False
1395167390510419968,2021-05-20 00:00:01,Spotify lança shows virtuais com ingressos a R$ 27 (via @EstadaoLink) https://t.co/0wd8F89SHf https://t.co/4AnLHkwjK4,28,,False
1395166126955397121,2021-05-19 23:55:00,Manifestantes colombianos protestam contra realização da Copa América (via @EstadaoEsporte) https://t.co/cqTEIrcKZx,83,,False
1395164868622249984,2021-05-19 23:50:00,"Vacinados contra a covid-19 no Brasil chegam a 40,3 milhões, 19,06% da população https://t.co/SpEsnj2Bsp",270,,False
1395163610607800326,2021-05-19 23:45:00,@fausto_macedo Operação da PF apura esquema de corrupção envolvendo Ricardo Salles; entenda a investigação (via… https://t.co/RVrUwe4yce,125,Estadao,False
1395162352216010752,2021-05-19 23:40:00,Pedro Bial vai lançar biografia de Luiza Helena Trajano (via @EstadaoCultura) https://t.co/a1xaV1G7F6,162,,False
1395161093891260418,2021-05-19 23:35:00,Paulo Caffarelli renuncia ao cargo de presidente da Cielo (via @EstadaoEconomia) https://t.co/7tzfrnR9Id,47,,False
1395159835281403904,2021-05-19 23:30:00,"Em primeiro encontro diplomático após posse de Biden, EUA e Rússia falam em cooperação (via @EstadaoInter) https://t.co/EciRUNlkAh",32,,False
1395157318963187716,2021-05-19 23:20:00,Deputado diz que Ramos decidiu quem teria cota do orçamento secreto (via @EstadaoPolitica) https://t.co/b08cKikvVq #Tratoraço,230,,False
1395156061309464576,2021-05-19 23:15:00,"Robinson Shiba, do China in Box, volta e inspira resiliência e superação (via @estadaopme) 
https://t.co/mRf5TslBqY",50,,False
1395154802431205390,2021-05-19 23:10:00,Brasil tem 2.485 mortes por covid-19 nas últimas 24 horas e total de vítimas ultrapassa 440 mil https://t.co/BVqPChdwgY,67,,False
1395153544185925636,2021-05-19 23:05:00,"Ministro do TCU indicado por Bolsonaro cita ‘preocupações’ com gestão Pazuello (via @EstadaoPolitica) 
https://t.co/CX8ezol2RH",79,,False
1395152287094300673,2021-05-19 23:00:00,Twitter conclui que inteligência artificial tende a cortar homens e negros de fotos na rede social (via… https://t.co/cMVQEG37cH,90,,False
1395151027377147910,2021-05-19 22:55:00,"Conteúdo patrocinado por @amazonBR: Aproveite a #GeekWeek - Até 51% de desconto em jogos, roupas e itens colecionáv… https://t.co/gsKVerSkm6",9,,False
1395149769232719874,2021-05-19 22:50:00,Conflito entre Israel e Hamas: o que se deve saber sobre o tema (via @EstadaoInter) https://t.co/GP57d5XRtw,23,,False
1395148511361093635,2021-05-19 22:45:00,"Sob pressão, relator da MP da Eletrobrás apresenta novo texto ao plenário da Câmara (via @EstadaoEconomia) 
https://t.co/sELrrVYxAi",22,,False
1395147252625182730,2021-05-19 22:40:00,Veja como foi a volta dos torcedores aos estádios na Inglaterra após seis meses (via @EstadaoEsporte) https://t.co/1iWtjltAvm,18,,False
1395145994459770880,2021-05-19 22:35:00,"Mbappé decide, PSG bate o Monaco e conquista a Copa da França pela 14ª vez (via @EstadaoEsporte)
https://t.co/Y88uYEUWp3",35,,False
1395144736587980800,2021-05-19 22:30:00,Série 'Bem-vindos ao Wrexham' acompanha time de futebol comprado por atores de Hollywood (via @EstadaoCultura) https://t.co/U0VgzlSags,13,,False
1395143477722173443,2021-05-19 22:25:00,Mais da metade dos adultos na cidade de SP já têm alguma proteção contra a covid-19 pela infecção ou pela vacinação… https://t.co/TGJfJytsmr,156,,False
1395142219426791424,2021-05-19 22:20:00,Ex-marido acusado de matar enfermeira na porta de UBS vai a júri popular (via @EstadaoSaoPaulo) https://t.co/utHAgifAMe,24,,False
1395140960972062721,2021-05-19 22:15:00,"BTG deve ficar com a dona da Empiricus por cerca de R$ 2 bi, dizem fontes (via @EstadaoEconomia) https://t.co/ie2M1368Jr",30,,False
1395139703071023106,2021-05-19 22:10:00,J.R.GUZZO: 'Não são os radicais do ‘distanciamento social’ ou a ‘turma do home office’ que estão perdendo postos de… https://t.co/FGZ0T0ORvr,84,,False
1395138445517938691,2021-05-19 22:05:00,Audiência entre Metrô e sindicato termina sem acordo; categoria decidirá sobre continuidade da greve (via… https://t.co/i5Sh11H9Du,38,,False
1395137186115162112,2021-05-19 22:00:00,"Depois de encerrar Reader, Google quer reviver o RSS (via @EstadaoLink) https://t.co/ofPDFBdYn0 https://t.co/dtONdOMert",27,,False
1395135927794552832,2021-05-19 21:55:00,Conteúdo patrocinado por @govmatogrosso: O governador Mauro Mendes e o secretário estadual Marcelo de Oliveira apre… https://t.co/lk3nopM44T,6,,False
1395134669558005764,2021-05-19 21:50:00,Imagens de satélite da Faixa de Gaza aparecem borradas no Google Maps (via @EstadaoInter) https://t.co/PxfTpJLt7B,30,,False
1395133411572867075,2021-05-19 21:45:00,"Com quatro votos, Supremo suspende julgamento sobre necessidade de negociação coletiva prévia com sindicatos para d… https://t.co/TBZxJxStjR",14,,False
1395132153097297920,2021-05-19 21:40:00,Licença-paternidade de até 6 meses ganha força nas empresas e ajuda a promover diversidade (via @EstadaoEconomia) https://t.co/djyIkczjVU,175,,False
1395129636510736385,2021-05-19 21:30:00,"EUA pressionam, mas Netanyahu diz que todas as opções ainda estão abertas em Gaza (via @EstadaoInter) https://t.co/uNSljzKHc4",27,,False
1395127120108703749,2021-05-19 21:20:00,Colômbia investiga morte de ex-negociador das Farc Jesús Santrich na Venezuela (via @EstadaoInter) https://t.co/N4cZwyYYkX,19,,False
1395125861632806912,2021-05-19 21:15:00,"@EInvestidor @EstadaoEconomia Em meio a baixa do Bitcoin, empresa compra US$ 10 milhões da cripto https://t.co/fMUIXSdEIe -via @EInvestidor",24,Estadao,False
1395124603232550914,2021-05-19 21:10:00,"Vasco negocia Talles Magno com New York City, a 2ª maior venda de sua história (via @EstadaoEsporte) https://t.co/iuPmi1e8po",23,,False
1395123345369321475,2021-05-19 21:05:00,@Cambricoli @estadaoverifica @EstadaoPolitica @fausto_macedo Carlos Melo: 'O desconcerto do governo Bolsonaro'… https://t.co/tcF2Up6WbN,106,Estadao,False
1395122090861203456,2021-05-19 21:00:01,Opinião: 'O uso indevido da delação gera ainda mais desequilíbrios ao sistema penal' https://t.co/wCxqgnP6Su https://t.co/TCEvTO6ubx,26,,False
1395119570159947777,2021-05-19 20:50:00,MP junto ao TCU pede investigação sobre empresas contratadas com verba do orçamento secreto (via @EstadaoPolitica)… https://t.co/xGs2EBu1Hp,80,,False
1395118311801827330,2021-05-19 20:45:00,"Justiça decreta falência da MMX (MMXM3), mineradora de Eike Batista (via @EInvestidor) https://t.co/iqk2XhCWKj",87,,False
1395117053468712964,2021-05-19 20:40:00,@Cambricoli @estadaoverifica @EstadaoPolitica @fausto_macedo Pazuello tem mal estar durante intervalo da CPI; sessã… https://t.co/8cY2uqKcpx,169,Estadao,False
1395114537616019459,2021-05-19 20:30:00,"SPAC, novo processo de abertura de capital, coloca na mira startups brasileiras (via @EstadaoLink)… https://t.co/LGNGMXhLwy",7,,False
1395112020467458049,2021-05-19 20:20:00,"Técnico da seleção de vôlei, Renan Dal Zotto deixa CTI e continua em boa recuperação (via @EstadaoEsporte) https://t.co/h9uuIXgjK5",82,,False
1395110762042073093,2021-05-19 20:15:00,Alerj revoga honraria concedida a Dr. Jairinho https://t.co/6MKjQAgCkx,55,,False
1395109503796793347,2021-05-19 20:10:00,"Com mais casos de covid-19 e internações, cidades voltam a decretar lockdown no interior de SP https://t.co/NaKAKCbtlY",36,,False
1395106989038993411,2021-05-19 20:00:00,Paes é multado pela prefeitura do Rio por não usar máscara em estabelecimento comercial https://t.co/vl3lpo3K8H,534,,False
1395105729044905987,2021-05-19 19:55:00,@Cambricoli @estadaoverifica @EstadaoPolitica TCU desmente Pazuello e diz que nunca recomendou ao Ministério da Saú… https://t.co/f6Dtffeicn,251,Estadao,False
1395104470871257094,2021-05-19 19:50:00,@Cambricoli @estadaoverifica @EstadaoPolitica Pazuello diz que oferta de avião americano para transportar oxigênio… https://t.co/kRGMD76V3P,61,Estadao,False
1395103212387061760,2021-05-19 19:45:00,@fausto_macedo Investigação contra Salles foi reaberta após servidor denunciar intervenção de assessor ‘de confianç… https://t.co/6R4noxlOrg,255,Estadao,False
1395101954486022147,2021-05-19 19:40:00,"Com pandemia, Brasil fica entre os piores países em mortes por covid e desemprego em 2020 (via @EstadaoEconomia) https://t.co/Afyv22ZlYX",102,,False
1395100695913668608,2021-05-19 19:35:00,"@Cambricoli @estadaoverifica Pazuello soube de colapso em Manaus em 7 de janeiro, diz ex-secretário-executivo (via… https://t.co/eFmBbnMsY7",122,Estadao,False
1395099437446230017,2021-05-19 19:30:00,Pesquisa brasileira identifica reservatório de coronavírus em placa bacteriana bucal https://t.co/s4JLH80XOg,65,,False
1395098295006076928,2021-05-19 19:25:27,"RT @priscilamengue: Doria anunciou datas para vacinação de adultos de 55 a 59 anos e pessoas com comorbidades, deficiência permanente e que…",0,,False
1395096921719681024,2021-05-19 19:20:00,'How I Met Your Mother': série estreia na Globoplay (via @Emais_Estadao) https://t.co/27e8jxlJ9Q https://t.co/W5C6QFKMCo,121,,False
1395095663201816576,2021-05-19 19:15:00,Anvisa recebe pedido de uso emergencial de vacina contra a covid do Laboratório CanSino https://t.co/FBNpAuR2E6,66,,False
1395094404453453824,2021-05-19 19:10:00,Líderes da oposição vão recorrer ao STF para tentar barrar MP de privatização da Eletrobrás (via @EstadaoEconomia) https://t.co/y8Nxo00sO3,496,,False
1395093146388684801,2021-05-19 19:05:00,"@Cambricoli @estadaoverifica Vice-presidente da CPI, Randolfe Rodrigues pede quebra de sigilo bancário e telefônico… https://t.co/OtB1ANh1cU",400,Estadao,False
1395091891717165058,2021-05-19 19:00:01,Fãs de Dua Lipa especulam demora da Billboard em divulgar cantora no topo da Hot 100 (via @Emais_Estadao)… https://t.co/cKDblCoAKH,16,,False
1395090629558816769,2021-05-19 18:55:00,@Cambricoli @estadaoverifica Senador Humberto Costa acusa Pazuello de tentar maquiar dados da pandemia… https://t.co/GDHD24Gvoj,222,Estadao,False
1395089371255164929,2021-05-19 18:50:00,@Cambricoli @estadaoverifica ANÁLISE: 'Pazuello cumpriu ‘a missão’ de inocentar Bolsonaro ao depor na CPI'… https://t.co/fk2RyUHqpV,169,Estadao,False
1395088113257549830,2021-05-19 18:45:00,Eletrobras sobe mais de 4% em dia de votação. O que está em jogo? (via @EInvestidor) https://t.co/YKdLexNE3L,14,,False
1395086854714580992,2021-05-19 18:40:00,"MPF e entidades pedem investigação independente, com apoio da PF, das 28 mortes no Jacarezinho https://t.co/XZzN1rvwrn",61,,False
1395085596352303109,2021-05-19 18:35:00,Depoimento de Pazuello à CPI preocupa Planalto e tropa de choque do governo (via @EstadaoPolitica) https://t.co/lRPMtGGZSY,326,,False
1395084339902222339,2021-05-19 18:30:00,106 brasileiros ilegais nos EUA voltarão ao Brasil em voo fretado em 21 de maio (via @EstadaoInter) https://t.co/2KORNLraPw,40,,False
1395081821579218946,2021-05-19 18:20:00,"Roberto Livianu: 'Um novo mensalão? Investigação ampla, total e irrestrita já!' https://t.co/U9hrEEyoWB  #tratoraço",115,Estadao,False
1395080563854282759,2021-05-19 18:15:00,Força-tarefa defende que inquérito da Polícia Civil sobre mortes no Jacarezinho seja arquivado e pede que Ministéri… https://t.co/7rclXX0XEN,36,,False
1395079304816386050,2021-05-19 18:10:00,Jeep Renegade 2022 chega entre junho e julho com motor 1.3 turbo https://t.co/OCW2l9yuga https://t.co/8bHJ8SWRmH,24,,False
1395076794986860546,2021-05-19 18:00:01,'Friends: A Reunião' ganha o primeiro trailer; veja (via @EstadaoCultura) https://t.co/ovm6qd8LoR https://t.co/DDLuKejsGb,167,,False
1395074271995514881,2021-05-19 17:50:00,@fausto_macedo Empresa alvo de operação que mira em Salles tem histórico de infrações ambientais (via… https://t.co/Q6xE8rqwdt,147,Estadao,False
1395073013524176900,2021-05-19 17:45:00,"Bolsa e exterior seguem em baixa à espera da ata do BC americano; dólar sobe a R$ 5,27 (via @EstadaoEconomia) https://t.co/GSRfwmnImU",11,,False
1395071755149053953,2021-05-19 17:40:00,Melinda já soma US$ 3 bi em ações após divórcio com Bill Gates (via @EstadaoLink) https://t.co/mdLRntsidt https://t.co/rFAugP7Mmt,93,,False
1395069238486786050,2021-05-19 17:30:00,SP anuncia nova flexibilização para junho e vacinação para pessoas a partir de 55 anos em julho https://t.co/WsaV7Bu3O6,121,,False
1395067980254531584,2021-05-19 17:25:00,@Cambricoli @estadaoverifica Pazuello nega que tenha sido pressionado por Bolsonaro a recomendar cloroquina… https://t.co/oIDX3JZbhH,62,Estadao,False
